2026-01-09 10:34:53 status installed gvmd-common:all 26.12.1-2
2026-01-09 10:34:53 configure dconf-cli:amd64 0.49.0-4 <none>
2026-01-09 10:34:53 status unpacked dconf-cli:amd64 0.49.0-4
2026-01-09 10:34:53 status half-configured dconf-cli:amd64 0.49.0-4
2026-01-09 10:34:53 status installed dconf-cli:amd64 0.49.0-4
2026-01-09 10:34:53 configure libqt5sql5-sqlite:amd64 5.15.17+dfsg-6 <none>
2026-01-09 10:34:53 status unpacked libqt5sql5-sqlite:amd64 5.15.17+dfsg-6
2026-01-09 10:34:53 status half-configured libqt5sql5-sqlite:amd64 5.15.17+dfsg-6
2026-01-09 10:34:53 status installed libqt5sql5-sqlite:amd64 5.15.17+dfsg-6
2026-01-09 10:34:53 configure python3-celery:all 5.6.0-2 <none>
2026-01-09 10:34:53 status unpacked python3-celery:all 5.6.0-2
2026-01-09 10:34:53 status half-configured python3-celery:all 5.6.0-2
2026-01-09 10:34:54 status installed python3-celery:all 5.6.0-2
2026-01-09 10:34:54 configure gpg-wks-client:amd64 2.4.8-5 <none>
2026-01-09 10:34:54 status unpacked gpg-wks-client:amd64 2.4.8-5
2026-01-09 10:34:54 status half-configured gpg-wks-client:amd64 2.4.8-5
2026-01-09 10:34:54 status installed gpg-wks-client:amd64 2.4.8-5
2026-01-09 10:34:54 configure clang-tools-21:amd64 1:21.1.8-1+b1 <none>
2026-01-09 10:34:54 status unpacked clang-tools-21:amd64 1:21.1.8-1+b1
2026-01-09 10:34:54 status half-configured clang-tools-21:amd64 1:21.1.8-1+b1
2026-01-09 10:34:54 status installed clang-tools-21:amd64 1:21.1.8-1+b1
2026-01-09 10:34:54 configure libproj25:amd64 9.7.1-1 <none>
2026-01-09 10:34:54 status unpacked libproj25:amd64 9.7.1-1
2026-01-09 10:34:54 status half-configured libproj25:amd64 9.7.1-1
2026-01-09 10:34:54 status installed libproj25:amd64 9.7.1-1
2026-01-09 10:34:54 configure sslyze:all 6.2.0-0kali3 <none>
2026-01-09 10:34:54 status unpacked sslyze:all 6.2.0-0kali3
2026-01-09 10:34:54 status half-configured sslyze:all 6.2.0-0kali3
2026-01-09 10:34:54 status installed sslyze:all 6.2.0-0kali3
2026-01-09 10:34:54 configure rpm2cpio:amd64 6.0.1-1 <none>
2026-01-09 10:34:54 status unpacked rpm2cpio:amd64 6.0.1-1
2026-01-09 10:34:54 status half-configured rpm2cpio:amd64 6.0.1-1
2026-01-09 10:34:54 status installed rpm2cpio:amd64 6.0.1-1
2026-01-09 10:34:54 configure texlive-luatex:all 2025.20251127-1 <none>
2026-01-09 10:34:54 status unpacked texlive-luatex:all 2025.20251127-1
2026-01-09 10:34:54 status half-configured texlive-luatex:all 2025.20251127-1
2026-01-09 10:34:54 status installed texlive-luatex:all 2025.20251127-1
2026-01-09 10:34:54 configure cadaver:amd64 0.28+dfsg-2 <none>
2026-01-09 10:34:54 status unpacked cadaver:amd64 0.28+dfsg-2
2026-01-09 10:34:54 status half-configured cadaver:amd64 0.28+dfsg-2
2026-01-09 10:34:54 status installed cadaver:amd64 0.28+dfsg-2
2026-01-09 10:34:54 configure mariadb-server-compat:all 1:11.8.5-3 <none>
2026-01-09 10:34:54 status unpacked mariadb-server-compat:all 1:11.8.5-3
2026-01-09 10:34:54 status half-configured mariadb-server-compat:all 1:11.8.5-3
2026-01-09 10:34:54 status installed mariadb-server-compat:all 1:11.8.5-3
2026-01-09 10:34:54 configure python3-watchdog:all 6.0.0-4 <none>
2026-01-09 10:34:54 status unpacked python3-watchdog:all 6.0.0-4
2026-01-09 10:34:54 status half-configured python3-watchdog:all 6.0.0-4
2026-01-09 10:34:54 status installed python3-watchdog:all 6.0.0-4
2026-01-09 10:34:54 configure libqt5network5t64:amd64 5.15.17+dfsg-6 <none>
2026-01-09 10:34:54 status unpacked libqt5network5t64:amd64 5.15.17+dfsg-6
2026-01-09 10:34:54 status half-configured libqt5network5t64:amd64 5.15.17+dfsg-6
2026-01-09 10:34:54 status installed libqt5network5t64:amd64 5.15.17+dfsg-6
2026-01-09 10:34:54 configure texlive-plain-generic:all 2025.20251127-2 <none>
2026-01-09 10:34:54 status unpacked texlive-plain-generic:all 2025.20251127-2
2026-01-09 10:34:54 status half-configured texlive-plain-generic:all 2025.20251127-2
2026-01-09 10:34:54 status installed texlive-plain-generic:all 2025.20251127-2
2026-01-09 10:34:54 configure libgupnp-1.6-0:amd64 1.6.9-4 <none>
2026-01-09 10:34:54 status unpacked libgupnp-1.6-0:amd64 1.6.9-4
2026-01-09 10:34:54 status half-configured libgupnp-1.6-0:amd64 1.6.9-4
2026-01-09 10:34:54 status installed libgupnp-1.6-0:amd64 1.6.9-4
2026-01-09 10:34:54 configure python3-croniter:all 6.0.0-3 <none>
2026-01-09 10:34:54 status unpacked python3-croniter:all 6.0.0-3
2026-01-09 10:34:54 status half-configured python3-croniter:all 6.0.0-3
2026-01-09 10:34:54 status installed python3-croniter:all 6.0.0-3
2026-01-09 10:34:54 configure rpm:amd64 6.0.1-1 <none>
2026-01-09 10:34:54 status unpacked rpm:amd64 6.0.1-1
2026-01-09 10:34:54 status half-configured rpm:amd64 6.0.1-1
2026-01-09 10:34:54 status installed rpm:amd64 6.0.1-1
2026-01-09 10:34:54 configure mitmproxy:all 12.2.1-0kali1 <none>
2026-01-09 10:34:54 status unpacked mitmproxy:all 12.2.1-0kali1
2026-01-09 10:34:54 status half-configured mitmproxy:all 12.2.1-0kali1
2026-01-09 10:34:55 status installed mitmproxy:all 12.2.1-0kali1
2026-01-09 10:34:55 configure proj-bin:amd64 9.7.1-1 <none>
2026-01-09 10:34:55 status unpacked proj-bin:amd64 9.7.1-1
2026-01-09 10:34:55 status half-configured proj-bin:amd64 9.7.1-1
2026-01-09 10:34:55 status installed proj-bin:amd64 9.7.1-1
2026-01-09 10:34:55 configure libqt5xml5t64:amd64 5.15.17+dfsg-6 <none>
2026-01-09 10:34:55 status unpacked libqt5xml5t64:amd64 5.15.17+dfsg-6
2026-01-09 10:34:55 status half-configured libqt5xml5t64:amd64 5.15.17+dfsg-6
2026-01-09 10:34:55 status installed libqt5xml5t64:amd64 5.15.17+dfsg-6
2026-01-09 10:34:55 configure clang-18:amd64 1:18.1.8-20+b2 <none>
2026-01-09 10:34:55 status unpacked clang-18:amd64 1:18.1.8-20+b2
2026-01-09 10:34:55 status half-configured clang-18:amd64 1:18.1.8-20+b2
2026-01-09 10:34:55 status installed clang-18:amd64 1:18.1.8-20+b2
2026-01-09 10:34:55 configure dconf-service:amd64 0.49.0-4 <none>
2026-01-09 10:34:55 status unpacked dconf-service:amd64 0.49.0-4
2026-01-09 10:34:55 status half-configured dconf-service:amd64 0.49.0-4
2026-01-09 10:34:55 status installed dconf-service:amd64 0.49.0-4
2026-01-09 10:34:55 configure network-manager:amd64 1.54.3-1 <none>
2026-01-09 10:34:55 status unpacked network-manager:amd64 1.54.3-1
2026-01-09 10:34:55 status half-configured network-manager:amd64 1.54.3-1
2026-01-09 10:34:56 status installed network-manager:amd64 1.54.3-1
2026-01-09 10:34:56 configure libqt5test5t64:amd64 5.15.17+dfsg-6 <none>
2026-01-09 10:34:56 status unpacked libqt5test5t64:amd64 5.15.17+dfsg-6
2026-01-09 10:34:56 status half-configured libqt5test5t64:amd64 5.15.17+dfsg-6
2026-01-09 10:34:56 status installed libqt5test5t64:amd64 5.15.17+dfsg-6
2026-01-09 10:34:56 configure libwiretap16:amd64 4.6.2-3 <none>
2026-01-09 10:34:56 status unpacked libwiretap16:amd64 4.6.2-3
2026-01-09 10:34:56 status half-configured libwiretap16:amd64 4.6.2-3
2026-01-09 10:34:56 status installed libwiretap16:amd64 4.6.2-3
2026-01-09 10:34:56 configure openvas-scanner:amd64 23.35.3-1 <none>
2026-01-09 10:34:56 status unpacked openvas-scanner:amd64 23.35.3-1
2026-01-09 10:34:56 status half-configured openvas-scanner:amd64 23.35.3-1
2026-01-09 10:34:56 status installed openvas-scanner:amd64 23.35.3-1
2026-01-09 10:34:56 configure clang-19:amd64 1:19.1.7-20+b1 <none>
2026-01-09 10:34:56 status unpacked clang-19:amd64 1:19.1.7-20+b1
2026-01-09 10:34:56 status half-configured clang-19:amd64 1:19.1.7-20+b1
2026-01-09 10:34:56 status installed clang-19:amd64 1:19.1.7-20+b1
2026-01-09 10:34:56 configure clang-tools-19:amd64 1:19.1.7-20+b1 <none>
2026-01-09 10:34:56 status unpacked clang-tools-19:amd64 1:19.1.7-20+b1
2026-01-09 10:34:56 status half-configured clang-tools-19:amd64 1:19.1.7-20+b1
2026-01-09 10:34:56 status installed clang-tools-19:amd64 1:19.1.7-20+b1
2026-01-09 10:34:56 configure pipewire-bin:amd64 1.4.9-1+b1 <none>
2026-01-09 10:34:56 status unpacked pipewire-bin:amd64 1.4.9-1+b1
2026-01-09 10:34:56 status half-configured pipewire-bin:amd64 1.4.9-1+b1
2026-01-09 10:34:56 status installed pipewire-bin:amd64 1.4.9-1+b1
2026-01-09 10:34:56 configure python3-rq:all 2.6.1-1 <none>
2026-01-09 10:34:56 status unpacked python3-rq:all 2.6.1-1
2026-01-09 10:34:56 status half-configured python3-rq:all 2.6.1-1
2026-01-09 10:34:57 status installed python3-rq:all 2.6.1-1
2026-01-09 10:34:57 configure speech-dispatcher:amd64 0.12.1-3 <none>
2026-01-09 10:34:57 status unpacked speech-dispatcher:amd64 0.12.1-3
2026-01-09 10:34:57 status half-configured speech-dispatcher:amd64 0.12.1-3
2026-01-09 10:34:58 status installed speech-dispatcher:amd64 0.12.1-3
2026-01-09 10:34:58 configure python3-cups:amd64 2.0.4-3+b1 <none>
2026-01-09 10:34:58 status unpacked python3-cups:amd64 2.0.4-3+b1
2026-01-09 10:34:58 status half-configured python3-cups:amd64 2.0.4-3+b1
2026-01-09 10:34:58 status installed python3-cups:amd64 2.0.4-3+b1
2026-01-09 10:34:58 configure libwireshark19:amd64 4.6.2-3 <none>
2026-01-09 10:34:58 status unpacked libwireshark19:amd64 4.6.2-3
2026-01-09 10:34:58 status half-configured libwireshark19:amd64 4.6.2-3
2026-01-09 10:34:58 status installed libwireshark19:amd64 4.6.2-3
2026-01-09 10:34:58 configure libqt5gui5t64:amd64 5.15.17+dfsg-6 <none>
2026-01-09 10:34:58 status unpacked libqt5gui5t64:amd64 5.15.17+dfsg-6
2026-01-09 10:34:58 status half-configured libqt5gui5t64:amd64 5.15.17+dfsg-6
2026-01-09 10:34:58 status installed libqt5gui5t64:amd64 5.15.17+dfsg-6
2026-01-09 10:34:58 configure libxml2-dev:amd64 2.15.1+dfsg-2+b1 <none>
2026-01-09 10:34:58 status unpacked libxml2-dev:amd64 2.15.1+dfsg-2+b1
2026-01-09 10:34:58 status half-configured libxml2-dev:amd64 2.15.1+dfsg-2+b1
2026-01-09 10:34:58 status installed libxml2-dev:amd64 2.15.1+dfsg-2+b1
2026-01-09 10:34:58 configure libsdl2-mixer-2.0-0:amd64 2.8.1+dfsg-5 <none>
2026-01-09 10:34:58 status unpacked libsdl2-mixer-2.0-0:amd64 2.8.1+dfsg-5
2026-01-09 10:34:58 status half-configured libsdl2-mixer-2.0-0:amd64 2.8.1+dfsg-5
2026-01-09 10:34:58 status installed libsdl2-mixer-2.0-0:amd64 2.8.1+dfsg-5
2026-01-09 10:34:58 configure libapache2-mod-php8.4:amd64 8.4.16-1 <none>
2026-01-09 10:34:58 status unpacked libapache2-mod-php8.4:amd64 8.4.16-1
2026-01-09 10:34:58 status half-configured libapache2-mod-php8.4:amd64 8.4.16-1
2026-01-09 10:34:59 status installed libapache2-mod-php8.4:amd64 8.4.16-1
2026-01-09 10:34:59 status triggers-pending libapache2-mod-php8.4:amd64 8.4.16-1
2026-01-09 10:34:59 configure texlive-latex-base:all 2025.20251127-1 <none>
2026-01-09 10:34:59 status unpacked texlive-latex-base:all 2025.20251127-1
2026-01-09 10:34:59 status half-configured texlive-latex-base:all 2025.20251127-1
2026-01-09 10:34:59 status installed texlive-latex-base:all 2025.20251127-1
2026-01-09 10:34:59 configure llvm-21:amd64 1:21.1.8-1+b1 <none>
2026-01-09 10:34:59 status unpacked llvm-21:amd64 1:21.1.8-1+b1
2026-01-09 10:34:59 status half-configured llvm-21:amd64 1:21.1.8-1+b1
2026-01-09 10:34:59 status installed llvm-21:amd64 1:21.1.8-1+b1
2026-01-09 10:34:59 configure libqt5qml5:amd64 5.15.17+dfsg-4 <none>
2026-01-09 10:34:59 status unpacked libqt5qml5:amd64 5.15.17+dfsg-4
2026-01-09 10:34:59 status half-configured libqt5qml5:amd64 5.15.17+dfsg-4
2026-01-09 10:34:59 status installed libqt5qml5:amd64 5.15.17+dfsg-4
2026-01-09 10:34:59 configure libavcodec62:amd64 7:8.0.1-3 <none>
2026-01-09 10:34:59 status unpacked libavcodec62:amd64 7:8.0.1-3
2026-01-09 10:34:59 status half-configured libavcodec62:amd64 7:8.0.1-3
2026-01-09 10:34:59 status installed libavcodec62:amd64 7:8.0.1-3
2026-01-09 10:34:59 configure python3-twisted:all 25.5.0-5 <none>
2026-01-09 10:34:59 status unpacked python3-twisted:all 25.5.0-5
2026-01-09 10:34:59 status half-configured python3-twisted:all 25.5.0-5
2026-01-09 10:35:02 status installed python3-twisted:all 25.5.0-5
2026-01-09 10:35:02 configure clang:amd64 1:21.1.6-70 <none>
2026-01-09 10:35:02 status unpacked clang:amd64 1:21.1.6-70
2026-01-09 10:35:02 status half-configured clang:amd64 1:21.1.6-70
2026-01-09 10:35:02 status installed clang:amd64 1:21.1.6-70
2026-01-09 10:35:02 configure libpython3.13-dev:amd64 3.13.11-1+b1 <none>
2026-01-09 10:35:02 status unpacked libpython3.13-dev:amd64 3.13.11-1+b1
2026-01-09 10:35:02 status half-configured libpython3.13-dev:amd64 3.13.11-1+b1
2026-01-09 10:35:02 status installed libpython3.13-dev:amd64 3.13.11-1+b1
2026-01-09 10:35:02 configure texlive-latex-recommended:all 2025.20251127-1 <none>
2026-01-09 10:35:02 status unpacked texlive-latex-recommended:all 2025.20251127-1
2026-01-09 10:35:02 status half-configured texlive-latex-recommended:all 2025.20251127-1
2026-01-09 10:35:02 status installed texlive-latex-recommended:all 2025.20251127-1
2026-01-09 10:35:02 configure python3-flask-socketio:all 5.6.0-1 <none>
2026-01-09 10:35:02 status unpacked python3-flask-socketio:all 5.6.0-1
2026-01-09 10:35:02 status half-configured python3-flask-socketio:all 5.6.0-1
2026-01-09 10:35:02 status installed python3-flask-socketio:all 5.6.0-1
2026-01-09 10:35:02 configure llvm-19-dev:amd64 1:19.1.7-20+b1 <none>
2026-01-09 10:35:02 status unpacked llvm-19-dev:amd64 1:19.1.7-20+b1
2026-01-09 10:35:02 status half-configured llvm-19-dev:amd64 1:19.1.7-20+b1
2026-01-09 10:35:02 status installed llvm-19-dev:amd64 1:19.1.7-20+b1
2026-01-09 10:35:02 configure speech-dispatcher-espeak-ng:amd64 0.12.1-3 <none>
2026-01-09 10:35:02 status unpacked speech-dispatcher-espeak-ng:amd64 0.12.1-3
2026-01-09 10:35:02 status half-configured speech-dispatcher-espeak-ng:amd64 0.12.1-3
2026-01-09 10:35:02 status installed speech-dispatcher-espeak-ng:amd64 0.12.1-3
2026-01-09 10:35:02 configure texlive-pictures:all 2025.20251127-1 <none>
2026-01-09 10:35:02 status unpacked texlive-pictures:all 2025.20251127-1
2026-01-09 10:35:02 status half-configured texlive-pictures:all 2025.20251127-1
2026-01-09 10:35:02 status installed texlive-pictures:all 2025.20251127-1
2026-01-09 10:35:02 configure smbclient:amd64 2:4.23.4+dfsg-1 <none>
2026-01-09 10:35:02 status unpacked smbclient:amd64 2:4.23.4+dfsg-1
2026-01-09 10:35:02 status half-configured smbclient:amd64 2:4.23.4+dfsg-1
2026-01-09 10:35:02 status installed smbclient:amd64 2:4.23.4+dfsg-1
2026-01-09 10:35:02 configure libapache2-mod-php:all 2:8.4+99 <none>
2026-01-09 10:35:02 status unpacked libapache2-mod-php:all 2:8.4+99
2026-01-09 10:35:02 status half-configured libapache2-mod-php:all 2:8.4+99
2026-01-09 10:35:02 status installed libapache2-mod-php:all 2:8.4+99
2026-01-09 10:35:02 configure libfreerdp3-3:amd64 3.20.0+dfsg-1 <none>
2026-01-09 10:35:02 status unpacked libfreerdp3-3:amd64 3.20.0+dfsg-1
2026-01-09 10:35:02 status half-configured libfreerdp3-3:amd64 3.20.0+dfsg-1
2026-01-09 10:35:02 status installed libfreerdp3-3:amd64 3.20.0+dfsg-1
2026-01-09 10:35:02 configure php8.4:all 8.4.16-1 <none>
2026-01-09 10:35:02 status unpacked php8.4:all 8.4.16-1
2026-01-09 10:35:02 status half-configured php8.4:all 8.4.16-1
2026-01-09 10:35:02 status installed php8.4:all 8.4.16-1
2026-01-09 10:35:02 configure samba-common-bin:amd64 2:4.23.4+dfsg-1 <none>
2026-01-09 10:35:02 status unpacked samba-common-bin:amd64 2:4.23.4+dfsg-1
2026-01-09 10:35:02 status half-configured samba-common-bin:amd64 2:4.23.4+dfsg-1
2026-01-09 10:35:02 status installed samba-common-bin:amd64 2:4.23.4+dfsg-1
2026-01-09 10:35:02 configure gir1.2-polkit-1.0:amd64 127-1+kali1 <none>
2026-01-09 10:35:02 status unpacked gir1.2-polkit-1.0:amd64 127-1+kali1
2026-01-09 10:35:02 status half-configured gir1.2-polkit-1.0:amd64 127-1+kali1
2026-01-09 10:35:02 status installed gir1.2-polkit-1.0:amd64 127-1+kali1
2026-01-09 10:35:02 configure texlive-fonts-recommended:all 2025.20251127-1 <none>
2026-01-09 10:35:02 status unpacked texlive-fonts-recommended:all 2025.20251127-1
2026-01-09 10:35:02 status half-configured texlive-fonts-recommended:all 2025.20251127-1
2026-01-09 10:35:02 status installed texlive-fonts-recommended:all 2025.20251127-1
2026-01-09 10:35:02 configure libsdl2-ttf-2.0-0:amd64 2.24.0+dfsg-3 <none>
2026-01-09 10:35:02 status unpacked libsdl2-ttf-2.0-0:amd64 2.24.0+dfsg-3
2026-01-09 10:35:02 status half-configured libsdl2-ttf-2.0-0:amd64 2.24.0+dfsg-3
2026-01-09 10:35:02 status installed libsdl2-ttf-2.0-0:amd64 2.24.0+dfsg-3
2026-01-09 10:35:02 configure python3-autobahn:all 24.4.2+dfsg1-4 <none>
2026-01-09 10:35:02 status unpacked python3-autobahn:all 24.4.2+dfsg1-4
2026-01-09 10:35:03 status half-configured python3-autobahn:all 24.4.2+dfsg1-4
2026-01-09 10:35:03 status installed python3-autobahn:all 24.4.2+dfsg1-4
2026-01-09 10:35:03 configure chromium:amd64 143.0.7499.169-1 <none>
2026-01-09 10:35:03 status unpacked chromium:amd64 143.0.7499.169-1
2026-01-09 10:35:03 status half-configured chromium:amd64 143.0.7499.169-1
2026-01-09 10:35:03 status installed chromium:amd64 143.0.7499.169-1
2026-01-09 10:35:03 configure pipewire:amd64 1.4.9-1+b1 <none>
2026-01-09 10:35:03 status unpacked pipewire:amd64 1.4.9-1+b1
2026-01-09 10:35:03 status half-configured pipewire:amd64 1.4.9-1+b1
2026-01-09 10:35:04 status installed pipewire:amd64 1.4.9-1+b1
2026-01-09 10:35:04 configure g++-15:amd64 15.2.0-12 <none>
2026-01-09 10:35:04 status unpacked g++-15:amd64 15.2.0-12
2026-01-09 10:35:04 status half-configured g++-15:amd64 15.2.0-12
2026-01-09 10:35:04 status installed g++-15:amd64 15.2.0-12
2026-01-09 10:35:04 configure samba:amd64 2:4.23.4+dfsg-1 <none>
2026-01-09 10:35:04 status unpacked samba:amd64 2:4.23.4+dfsg-1
2026-01-09 10:35:04 status half-configured samba:amd64 2:4.23.4+dfsg-1
2026-01-09 10:35:05 status installed samba:amd64 2:4.23.4+dfsg-1
2026-01-09 10:35:05 configure ospd-openvas:all 22.9.1-2 <none>
2026-01-09 10:35:05 status unpacked ospd-openvas:all 22.9.1-2
2026-01-09 10:35:05 status half-configured ospd-openvas:all 22.9.1-2
2026-01-09 10:35:06 status installed ospd-openvas:all 22.9.1-2
2026-01-09 10:35:06 configure network-manager-openvpn:amd64 1.12.5-1 <none>
2026-01-09 10:35:06 status unpacked network-manager-openvpn:amd64 1.12.5-1
2026-01-09 10:35:06 status half-configured network-manager-openvpn:amd64 1.12.5-1
2026-01-09 10:35:06 status installed network-manager-openvpn:amd64 1.12.5-1
2026-01-09 10:35:06 configure wireshark-common:amd64 4.6.2-3 <none>
2026-01-09 10:35:06 status unpacked wireshark-common:amd64 4.6.2-3
2026-01-09 10:35:06 status half-configured wireshark-common:amd64 4.6.2-3
2026-01-09 10:35:06 status installed wireshark-common:amd64 4.6.2-3
2026-01-09 10:35:06 configure llvm-18-dev:amd64 1:18.1.8-20+b2 <none>
2026-01-09 10:35:06 status unpacked llvm-18-dev:amd64 1:18.1.8-20+b2
2026-01-09 10:35:06 status half-configured llvm-18-dev:amd64 1:18.1.8-20+b2
2026-01-09 10:35:06 status installed llvm-18-dev:amd64 1:18.1.8-20+b2
2026-01-09 10:35:06 configure php:all 2:8.4+99 <none>
2026-01-09 10:35:06 status unpacked php:all 2:8.4+99
2026-01-09 10:35:06 status half-configured php:all 2:8.4+99
2026-01-09 10:35:06 status installed php:all 2:8.4+99
2026-01-09 10:35:06 configure libqt5qmlmodels5:amd64 5.15.17+dfsg-4 <none>
2026-01-09 10:35:06 status unpacked libqt5qmlmodels5:amd64 5.15.17+dfsg-4
2026-01-09 10:35:06 status half-configured libqt5qmlmodels5:amd64 5.15.17+dfsg-4
2026-01-09 10:35:06 status installed libqt5qmlmodels5:amd64 5.15.17+dfsg-4
2026-01-09 10:35:06 configure libpython3-dev:amd64 3.13.7-1+b1 <none>
2026-01-09 10:35:06 status unpacked libpython3-dev:amd64 3.13.7-1+b1
2026-01-09 10:35:06 status half-configured libpython3-dev:amd64 3.13.7-1+b1
2026-01-09 10:35:06 status installed libpython3-dev:amd64 3.13.7-1+b1
2026-01-09 10:35:06 configure llvm-21-dev:amd64 1:21.1.8-1+b1 <none>
2026-01-09 10:35:06 status unpacked llvm-21-dev:amd64 1:21.1.8-1+b1
2026-01-09 10:35:06 status half-configured llvm-21-dev:amd64 1:21.1.8-1+b1
2026-01-09 10:35:06 status installed llvm-21-dev:amd64 1:21.1.8-1+b1
2026-01-09 10:35:06 configure dconf-gsettings-backend:amd64 0.49.0-4 <none>
2026-01-09 10:35:06 status unpacked dconf-gsettings-backend:amd64 0.49.0-4
2026-01-09 10:35:06 status half-configured dconf-gsettings-backend:amd64 0.49.0-4
2026-01-09 10:35:06 status installed dconf-gsettings-backend:amd64 0.49.0-4
2026-01-09 10:35:06 configure libqt5widgets5t64:amd64 5.15.17+dfsg-6 <none>
2026-01-09 10:35:06 status unpacked libqt5widgets5t64:amd64 5.15.17+dfsg-6
2026-01-09 10:35:06 status half-configured libqt5widgets5t64:amd64 5.15.17+dfsg-6
2026-01-09 10:35:06 status installed libqt5widgets5t64:amd64 5.15.17+dfsg-6
2026-01-09 10:35:06 configure powershell-empire:all 6.2.1-0kali4 <none>
2026-01-09 10:35:06 status unpacked powershell-empire:all 6.2.1-0kali4
2026-01-09 10:35:06 status half-configured powershell-empire:all 6.2.1-0kali4
2026-01-09 10:35:06 status installed powershell-empire:all 6.2.1-0kali4
2026-01-09 10:35:06 configure kali-themes:all 2025.4.5 <none>
2026-01-09 10:35:06 status unpacked kali-themes:all 2025.4.5
2026-01-09 10:35:06 status half-configured kali-themes:all 2025.4.5
2026-01-09 10:35:07 status installed kali-themes:all 2025.4.5
2026-01-09 10:35:07 configure python3.13-dev:amd64 3.13.11-1+b1 <none>
2026-01-09 10:35:07 status unpacked python3.13-dev:amd64 3.13.11-1+b1
2026-01-09 10:35:07 status half-configured python3.13-dev:amd64 3.13.11-1+b1
2026-01-09 10:35:07 status installed python3.13-dev:amd64 3.13.11-1+b1
2026-01-09 10:35:07 configure libavformat62:amd64 7:8.0.1-3 <none>
2026-01-09 10:35:07 status unpacked libavformat62:amd64 7:8.0.1-3
2026-01-09 10:35:07 status half-configured libavformat62:amd64 7:8.0.1-3
2026-01-09 10:35:07 status installed libavformat62:amd64 7:8.0.1-3
2026-01-09 10:35:07 configure libqt5svg5:amd64 5.15.17-3 <none>
2026-01-09 10:35:07 status unpacked libqt5svg5:amd64 5.15.17-3
2026-01-09 10:35:07 status half-configured libqt5svg5:amd64 5.15.17-3
2026-01-09 10:35:07 status installed libqt5svg5:amd64 5.15.17-3
2026-01-09 10:35:07 configure texlive-latex-extra:all 2025.20251127-2 <none>
2026-01-09 10:35:07 status unpacked texlive-latex-extra:all 2025.20251127-2
2026-01-09 10:35:07 status half-configured texlive-latex-extra:all 2025.20251127-2
2026-01-09 10:35:07 status installed texlive-latex-extra:all 2025.20251127-2
2026-01-09 10:35:07 configure kali-desktop-core:amd64 2025.4.14 <none>
2026-01-09 10:35:07 status unpacked kali-desktop-core:amd64 2025.4.14
2026-01-09 10:35:07 status half-configured kali-desktop-core:amd64 2025.4.14
2026-01-09 10:35:07 status installed kali-desktop-core:amd64 2025.4.14
2026-01-09 10:35:07 configure libqt5help5:amd64 5.15.17-4+b1 <none>
2026-01-09 10:35:07 status unpacked libqt5help5:amd64 5.15.17-4+b1
2026-01-09 10:35:07 status half-configured libqt5help5:amd64 5.15.17-4+b1
2026-01-09 10:35:07 status installed libqt5help5:amd64 5.15.17-4+b1
2026-01-09 10:35:07 configure libqt5waylandclient5:amd64 5.15.17-4 <none>
2026-01-09 10:35:07 status unpacked libqt5waylandclient5:amd64 5.15.17-4
2026-01-09 10:35:07 status half-configured libqt5waylandclient5:amd64 5.15.17-4
2026-01-09 10:35:07 status installed libqt5waylandclient5:amd64 5.15.17-4
2026-01-09 10:35:07 configure tshark:amd64 4.6.2-3 <none>
2026-01-09 10:35:07 status unpacked tshark:amd64 4.6.2-3
2026-01-09 10:35:07 status half-configured tshark:amd64 4.6.2-3
2026-01-09 10:35:07 status installed tshark:amd64 4.6.2-3
2026-01-09 10:35:07 configure engrampa-common:all 1.28.2-1 <none>
2026-01-09 10:35:07 status unpacked engrampa-common:all 1.28.2-1
2026-01-09 10:35:07 status half-configured engrampa-common:all 1.28.2-1
2026-01-09 10:35:07 status installed engrampa-common:all 1.28.2-1
2026-01-09 10:35:07 configure libfreerdp-client3-3:amd64 3.20.0+dfsg-1 <none>
2026-01-09 10:35:07 status unpacked libfreerdp-client3-3:amd64 3.20.0+dfsg-1
2026-01-09 10:35:07 status half-configured libfreerdp-client3-3:amd64 3.20.0+dfsg-1
2026-01-09 10:35:07 status installed libfreerdp-client3-3:amd64 3.20.0+dfsg-1
2026-01-09 10:35:07 configure python3-dev:amd64 3.13.7-1+b1 <none>
2026-01-09 10:35:07 status unpacked python3-dev:amd64 3.13.7-1+b1
2026-01-09 10:35:07 status half-configured python3-dev:amd64 3.13.7-1+b1
2026-01-09 10:35:08 status installed python3-dev:amd64 3.13.7-1+b1
2026-01-09 10:35:08 configure legion:amd64 0.5.1-0kali6 <none>
2026-01-09 10:35:08 status unpacked legion:amd64 0.5.1-0kali6
2026-01-09 10:35:08 status half-configured legion:amd64 0.5.1-0kali6
2026-01-09 10:35:08 status installed legion:amd64 0.5.1-0kali6
2026-01-09 10:35:08 configure wireplumber:amd64 0.5.13-1 <none>
2026-01-09 10:35:08 status unpacked wireplumber:amd64 0.5.13-1
2026-01-09 10:35:08 status half-configured wireplumber:amd64 0.5.13-1
2026-01-09 10:35:08 status installed wireplumber:amd64 0.5.13-1
2026-01-09 10:35:08 configure libavfilter11:amd64 7:8.0.1-3 <none>
2026-01-09 10:35:08 status unpacked libavfilter11:amd64 7:8.0.1-3
2026-01-09 10:35:08 status half-configured libavfilter11:amd64 7:8.0.1-3
2026-01-09 10:35:08 status installed libavfilter11:amd64 7:8.0.1-3
2026-01-09 10:35:08 configure python3-pygame:amd64 2.6.1-4 <none>
